"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/18 11:00:26.09,"",2.1008E-10,2.8262E-11,
2017/12/18 11:00:26.22,"",2.1276E-10,2.7562E-11,
2017/12/18 11:00:26.37,"",2.1335E-10,2.896E-11,
2017/12/18 11:00:26.47,"",2.0952E-10,2.7074E-11,
2017/12/18 11:00:26.61,"",2.1027E-10,2.8008E-11,
2017/12/18 11:00:26.85,"",2.1157E-10,2.6102E-11,
2017/12/18 11:00:26.99,"",2.1699E-10,2.7828E-11,
2017/12/18 11:00:27.11,"",2.1419E-10,2.8884E-11,
2017/12/18 11:00:27.24,"",2.1822E-10,3.014E-11,
2017/12/18 11:00:27.40,"",2.1534E-10,2.8257E-11,
2017/12/18 11:00:27.53,"",2.1907E-10,2.8499E-11,
2017/12/18 11:00:27.68,"",2.2384E-10,2.7965E-11,
2017/12/18 11:00:27.83,"",2.2238E-10,2.918E-11,
2017/12/18 11:00:27.96,"",2.2274E-10,2.8914E-11,
2017/12/18 11:00:28.10,"",2.2391E-10,2.9884E-11,
2017/12/18 11:00:28.25,"",2.2918E-10,3.0258E-11,
2017/12/18 11:00:28.39,"",2.2659E-10,3.1744E-11,
2017/12/18 11:00:28.51,"",2.2514E-10,3.0229E-11,
2017/12/18 11:00:28.62,"",2.3143E-10,2.9204E-11,
2017/12/18 11:00:28.75,"",2.3147E-10,3.2373E-11,
2017/12/18 11:00:28.92,"",2.3643E-10,3.1886E-11,
2017/12/18 11:00:29.14,"",2.309E-10,2.9704E-11,
2017/12/18 11:00:29.29,"",2.3779E-10,3.0259E-11,
2017/12/18 11:00:29.41,"",2.3159E-10,3.0708E-11,
2017/12/18 11:00:29.56,"",2.3355E-10,2.9792E-11,
2017/12/18 11:00:29.68,"",2.364E-10,3.2256E-11,
2017/12/18 11:00:29.84,"",2.3965E-10,3.025E-11,
2017/12/18 11:00:29.95,"",2.4319E-10,3.2695E-11,
2017/12/18 11:00:30.10,"",2.381E-10,3.1819E-11,
2017/12/18 11:00:30.35,"",2.4102E-10,3.3715E-11,
2017/12/18 11:00:30.47,"",2.4829E-10,3.1372E-11,
2017/12/18 11:00:30.60,"",2.4617E-10,3.3409E-11,
2017/12/18 11:00:30.69,"",2.4772E-10,3.2592E-11,
2017/12/18 11:00:30.85,"",2.5141E-10,3.2545E-11,
2017/12/18 11:00:30.99,"",2.4168E-10,3.2263E-11,
2017/12/18 11:00:31.11,"",2.5317E-10,3.5778E-11,
2017/12/18 11:00:31.26,"",2.4844E-10,3.4783E-11,
2017/12/18 11:00:31.37,"",2.4993E-10,3.3984E-11,
2017/12/18 11:00:31.52,"",2.5519E-10,3.4088E-11,
2017/12/18 11:00:31.67,"",2.512E-10,3.3243E-11,
2017/12/18 11:00:31.82,"",2.536E-10,3.3689E-11,
2017/12/18 11:00:31.98,"",2.517E-10,3.5232E-11,
2017/12/18 11:00:32.08,"",2.5734E-10,3.4789E-11,
2017/12/18 11:00:32.21,"",2.5698E-10,3.5969E-11,
2017/12/18 11:00:32.43,"",2.6196E-10,3.3969E-11,
2017/12/18 11:00:32.58,"",2.5565E-10,3.512E-11,
2017/12/18 11:00:32.69,"",2.5937E-10,3.5483E-11,
2017/12/18 11:00:32.84,"",2.5814E-10,3.6977E-11,
2017/12/18 11:00:32.99,"",2.5682E-10,3.4848E-11,
2017/12/18 11:00:33.14,"",2.611E-10,3.6093E-11,
2017/12/18 11:00:33.28,"",2.6132E-10,3.6278E-11,
2017/12/18 11:00:33.42,"",2.6335E-10,3.4375E-11,
2017/12/18 11:00:33.54,"",2.6248E-10,3.6253E-11,
2017/12/18 11:00:33.68,"",2.6485E-10,3.6322E-11,
2017/12/18 11:00:33.82,"",2.6529E-10,3.7098E-11,
2017/12/18 11:00:33.96,"",2.6773E-10,3.466E-11,
2017/12/18 11:00:34.11,"",2.6542E-10,3.4155E-11,
2017/12/18 11:00:34.25,"",2.6712E-10,3.5916E-11,
2017/12/18 11:00:34.38,"",2.7049E-10,3.6476E-11,
2017/12/18 11:00:34.59,"",2.5992E-10,3.536E-11,
2017/12/18 11:00:34.79,"",2.6422E-10,3.7358E-11,
2017/12/18 11:00:34.93,"",2.699E-10,3.6116E-11,
2017/12/18 11:00:35.05,"",2.6678E-10,3.5647E-11,
2017/12/18 11:00:35.17,"",2.6848E-10,3.424E-11,
2017/12/18 11:00:35.33,"",2.692E-10,3.5787E-11,
2017/12/18 11:00:35.47,"",2.6513E-10,3.4838E-11,
2017/12/18 11:00:35.61,"",2.6907E-10,3.5685E-11,
2017/12/18 11:00:35.75,"",2.693E-10,3.5613E-11,
2017/12/18 11:00:35.89,"",2.704E-10,3.572E-11,
2017/12/18 11:00:36.04,"",2.6817E-10,3.3799E-11,
2017/12/18 11:00:36.17,"",2.704E-10,3.5003E-11,
2017/12/18 11:00:36.36,"",2.7079E-10,3.4914E-11,
2017/12/18 11:00:36.47,"",2.6501E-10,3.6431E-11,
2017/12/18 11:00:36.60,"",2.685E-10,3.5156E-11,
2017/12/18 11:00:36.72,"",2.7044E-10,3.4365E-11,
2017/12/18 11:00:36.88,"",2.7183E-10,3.3805E-11,
2017/12/18 11:00:37.15,"",2.6717E-10,3.6612E-11,
2017/12/18 11:00:37.27,"",2.6684E-10,3.7368E-11,
2017/12/18 11:00:37.42,"",2.7081E-10,3.7029E-11,
2017/12/18 11:00:37.53,"",2.6662E-10,3.627E-11,
2017/12/18 11:00:37.68,"",2.7195E-10,3.748E-11,
2017/12/18 11:00:37.80,"",2.7197E-10,3.5463E-11,
2017/12/18 11:00:37.96,"",2.7078E-10,3.6096E-11,
2017/12/18 11:00:38.10,"",2.6864E-10,3.6839E-11,
2017/12/18 11:00:38.27,"",2.6855E-10,3.6238E-11,
2017/12/18 11:00:38.44,"",2.7201E-10,3.6693E-11,
2017/12/18 11:00:38.59,"",2.7245E-10,3.655E-11,
2017/12/18 11:00:38.71,"",2.7429E-10,3.6836E-11,
2017/12/18 11:00:38.87,"",2.7628E-10,3.6476E-11,
2017/12/18 11:00:39.01,"",2.7954E-10,3.6132E-11,
2017/12/18 11:00:39.14,"",2.7818E-10,3.7876E-11,
2017/12/18 11:00:39.26,"",2.7893E-10,3.7039E-11,
2017/12/18 11:00:39.40,"",2.8177E-10,3.7981E-11,
2017/12/18 11:00:39.55,"",2.777E-10,3.7242E-11,
2017/12/18 11:00:39.70,"",2.8165E-10,3.4914E-11,
2017/12/18 11:00:39.82,"",2.795E-10,3.8156E-11,
2017/12/18 11:00:39.95,"",2.8558E-10,3.7307E-11,
2017/12/18 11:00:40.07,"",2.8543E-10,3.7835E-11,
2017/12/18 11:00:40.20,"",2.8885E-10,3.8636E-11,
2017/12/18 11:00:40.32,"",2.9181E-10,3.9922E-11,
2017/12/18 11:00:40.57,"",2.8631E-10,3.9099E-11,
2017/12/18 11:00:40.72,"",2.8684E-10,3.8179E-11,
2017/12/18 11:00:40.87,"",2.8716E-10,3.7378E-11,
2017/12/18 11:00:41.01,"",2.8237E-10,3.7616E-11,
2017/12/18 11:00:41.15,"",2.9297E-10,3.7209E-11,
2017/12/18 11:00:41.29,"",2.9463E-10,4.0518E-11,
2017/12/18 11:00:41.42,"",2.932E-10,4.0488E-11,
2017/12/18 11:00:41.56,"",2.9449E-10,4.1304E-11,
2017/12/18 11:00:41.70,"",2.9663E-10,3.8523E-11,
2017/12/18 11:00:41.86,"",2.9806E-10,3.7664E-11,
2017/12/18 11:00:42.01,"",2.9636E-10,3.843E-11,
2017/12/18 11:00:42.17,"",2.9402E-10,3.9852E-11,
2017/12/18 11:00:42.29,"",3.0449E-10,3.9358E-11,
2017/12/18 11:00:42.39,"",3.015E-10,4.123E-11,
2017/12/18 11:00:42.52,"",3.0093E-10,3.979E-11,
2017/12/18 11:00:42.80,"",3.035E-10,4.0003E-11,
2017/12/18 11:00:42.93,"",3.0482E-10,3.8798E-11,
2017/12/18 11:00:43.05,"",3.025E-10,3.9538E-11,
2017/12/18 11:00:43.20,"",3.0414E-10,4.0585E-11,
2017/12/18 11:00:43.35,"",2.9901E-10,4.1051E-11,
2017/12/18 11:00:43.50,"",3.0457E-10,4.209E-11,
2017/12/18 11:00:43.65,"",2.9947E-10,4.3143E-11,
2017/12/18 11:00:43.80,"",3.0777E-10,3.9139E-11,
2017/12/18 11:00:43.95,"",3.0473E-10,3.998E-11,
2017/12/18 11:00:44.10,"",3.0066E-10,4.1858E-11,
2017/12/18 11:00:44.22,"",3.0889E-10,4.0604E-11,
2017/12/18 11:00:44.36,"",3.0395E-10,4.1243E-11,
2017/12/18 11:00:44.50,"",3.0503E-10,4.0971E-11,
2017/12/18 11:00:44.61,"",3.0782E-10,3.8487E-11,
2017/12/18 11:00:44.74,"",3.051E-10,3.8849E-11,
2017/12/18 11:00:45.01,"",3.0943E-10,4.0718E-11,
2017/12/18 11:00:45.18,"",3.0197E-10,3.9736E-11,
2017/12/18 11:00:45.34,"",3.0363E-10,4.1435E-11,
2017/12/18 11:00:45.47,"",3.0598E-10,4.2137E-11,
2017/12/18 11:00:45.63,"",3.0522E-10,3.9097E-11,
2017/12/18 11:00:45.78,"",2.9941E-10,4.0515E-11,
2017/12/18 11:00:45.93,"",3.0795E-10,3.9245E-11,
2017/12/18 11:00:46.08,"",3.0718E-10,4.1236E-11,
2017/12/18 11:00:46.24,"",3.0297E-10,3.9316E-11,
2017/12/18 11:00:46.40,"",3.0191E-10,4.0495E-11,
2017/12/18 11:00:46.53,"",3.0653E-10,4.0894E-11,
2017/12/18 11:00:46.70,"",3.0398E-10,4.0522E-11,
2017/12/18 11:00:46.84,"",3.05E-10,4.1861E-11,
2017/12/18 11:00:46.99,"",3.0537E-10,4.0429E-11,
2017/12/18 11:00:47.13,"",2.9989E-10,4.0041E-11,
2017/12/18 11:00:47.28,"",3.027E-10,3.821E-11,
2017/12/18 11:00:47.42,"",3.0176E-10,4.1239E-11,
2017/12/18 11:00:47.56,"",3.0659E-10,3.9569E-11,
2017/12/18 11:00:47.71,"",3.0493E-10,4.0503E-11,
2017/12/18 11:00:47.85,"",3.0271E-10,3.9425E-11,
2017/12/18 11:00:47.98,"",3.0826E-10,4.0729E-11,
2017/12/18 11:00:48.09,"",3.131E-10,4.1299E-11,
2017/12/18 11:00:48.23,"",3.0658E-10,4.2011E-11,
2017/12/18 11:00:48.39,"",3.0312E-10,4.1531E-11,
2017/12/18 11:00:48.56,"",3.0515E-10,4.3306E-11,
2017/12/18 11:00:48.67,"",3.0802E-10,4.1602E-11,
2017/12/18 11:00:48.82,"",3.0536E-10,4.2604E-11,
2017/12/18 11:00:48.93,"",3.1593E-10,4.1673E-11,
2017/12/18 11:00:49.06,"",3.0858E-10,4.2997E-11,
2017/12/18 11:00:49.19,"",3.1045E-10,4.1116E-11,
2017/12/18 11:00:49.33,"",3.1363E-10,4.2007E-11,
2017/12/18 11:00:49.48,"",3.1715E-10,4.3579E-11,
2017/12/18 11:00:49.62,"",3.1152E-10,4.2383E-11,
2017/12/18 11:00:49.76,"",3.1595E-10,4.2909E-11,
2017/12/18 11:00:49.91,"",3.1791E-10,4.1464E-11,
2017/12/18 11:00:50.04,"",3.1948E-10,4.2322E-11,
2017/12/18 11:00:50.18,"",3.2003E-10,3.9024E-11,
2017/12/18 11:00:50.31,"",3.2104E-10,4.2361E-11,
2017/12/18 11:00:50.47,"",3.2618E-10,4.3276E-11,
2017/12/18 11:00:50.74,"",3.2748E-10,4.2532E-11,
2017/12/18 11:00:50.89,"",3.2555E-10,4.289E-11,
2017/12/18 11:00:51.03,"",3.3067E-10,4.3875E-11,
2017/12/18 11:00:51.18,"",3.3019E-10,4.4659E-11,
2017/12/18 11:00:51.31,"",3.3066E-10,4.4144E-11,
2017/12/18 11:00:51.43,"",3.3064E-10,4.4188E-11,
2017/12/18 11:00:51.58,"",3.3123E-10,4.3791E-11,
2017/12/18 11:00:51.73,"",3.3341E-10,4.5527E-11,
2017/12/18 11:00:51.87,"",3.3465E-10,4.4832E-11,
2017/12/18 11:00:52.02,"",3.3543E-10,4.5183E-11,
2017/12/18 11:00:52.15,"",3.3012E-10,4.389E-11,
2017/12/18 11:00:52.32,"",3.3133E-10,4.4704E-11,
2017/12/18 11:00:52.41,"",3.2642E-10,4.6113E-11,
2017/12/18 11:00:52.53,"",3.3334E-10,4.5174E-11,
2017/12/18 11:00:52.65,"",3.4315E-10,4.1215E-11,
2017/12/18 11:00:52.92,"",3.3861E-10,4.4725E-11,
2017/12/18 11:00:53.07,"",3.3174E-10,4.7789E-11,
2017/12/18 11:00:53.21,"",3.3887E-10,4.494E-11,
2017/12/18 11:00:53.34,"",3.4042E-10,4.7113E-11,
2017/12/18 11:00:53.49,"",3.3934E-10,4.3657E-11,
2017/12/18 11:00:53.61,"",3.3939E-10,4.5951E-11,
2017/12/18 11:00:53.75,"",3.3824E-10,4.5387E-11,
2017/12/18 11:00:53.89,"",3.3118E-10,4.604E-11,
2017/12/18 11:00:54.03,"",3.3493E-10,4.5589E-11,
2017/12/18 11:00:54.14,"",3.2894E-10,4.467E-11,
2017/12/18 11:00:54.29,"",3.404E-10,4.3663E-11,
2017/12/18 11:00:54.43,"",3.3978E-10,4.6404E-11,
2017/12/18 11:00:54.59,"",3.3544E-10,4.6503E-11,
2017/12/18 11:00:54.71,"",3.3715E-10,4.6169E-11,
2017/12/18 11:00:54.83,"",3.3871E-10,4.5632E-11,
2017/12/18 11:00:54.98,"",3.3994E-10,4.6856E-11,
2017/12/18 11:00:55.14,"",3.3756E-10,4.4338E-11,
2017/12/18 11:00:55.39,"",3.4314E-10,4.6366E-11,
2017/12/18 11:00:55.54,"",3.282E-10,4.3952E-11,
2017/12/18 11:00:55.66,"",3.317E-10,4.3305E-11,
2017/12/18 11:00:55.80,"",3.3113E-10,4.4358E-11,
2017/12/18 11:00:55.92,"",3.2737E-10,4.5684E-11,
2017/12/18 11:00:56.05,"",3.2926E-10,4.2955E-11,
2017/12/18 11:00:56.20,"",3.2996E-10,4.6525E-11,
2017/12/18 11:00:56.34,"",3.2421E-10,4.4236E-11,
2017/12/18 11:00:56.51,"",3.3783E-10,4.5387E-11,
2017/12/18 11:00:56.66,"",3.3271E-10,4.4377E-11,
2017/12/18 11:00:56.86,"",3.262E-10,4.3855E-11,
2017/12/18 11:00:57.00,"",3.2668E-10,4.3501E-11,
2017/12/18 11:00:57.16,"",3.2806E-10,4.4762E-11,
2017/12/18 11:00:57.29,"",3.275E-10,4.5122E-11,
2017/12/18 11:00:57.42,"",3.1884E-10,4.373E-11,
2017/12/18 11:00:57.58,"",3.2457E-10,4.3104E-11,
2017/12/18 11:00:57.72,"",3.1984E-10,4.2999E-11,
2017/12/18 11:00:57.87,"",3.2212E-10,4.2574E-11,
2017/12/18 11:00:58.00,"",3.1659E-10,4.2101E-11,
2017/12/18 11:00:58.14,"",3.2047E-10,4.3927E-11,
2017/12/18 11:00:58.24,"",3.2013E-10,4.3733E-11,
2017/12/18 11:00:58.36,"",3.2246E-10,4.0574E-11,
2017/12/18 11:00:58.49,"",3.186E-10,4.2607E-11,
2017/12/18 11:00:58.63,"",3.0839E-10,4.204E-11,
2017/12/18 11:00:58.89,"",3.1459E-10,4.0245E-11,
2017/12/18 11:00:59.03,"",3.0921E-10,3.8911E-11,
2017/12/18 11:00:59.15,"",3.0494E-10,4.2768E-11,
2017/12/18 11:00:59.29,"",3.0697E-10,4.0202E-11,
2017/12/18 11:00:59.44,"",3.0371E-10,4.027E-11,
2017/12/18 11:00:59.57,"",3.0097E-10,3.8581E-11,
2017/12/18 11:00:59.68,"",3.0567E-10,3.9418E-11,
2017/12/18 11:00:59.84,"",3.0205E-10,4.052E-11,
2017/12/18 11:00:59.96,"",3.0085E-10,3.9557E-11,
2017/12/18 11:01:00.08,"",3.0288E-10,3.808E-11,
2017/12/18 11:01:00.22,"",2.9907E-10,4.108E-11,
2017/12/18 11:01:00.33,"",2.935E-10,4.1321E-11,
2017/12/18 11:01:00.46,"",2.9404E-10,4.0579E-11,
2017/12/18 11:01:00.59,"",2.9961E-10,3.7393E-11,
2017/12/18 11:01:00.72,"",2.9312E-10,3.8503E-11,
2017/12/18 11:01:00.99,"",2.8907E-10,3.9706E-11,
2017/12/18 11:01:01.13,"",2.9086E-10,3.8388E-11,
2017/12/18 11:01:01.28,"",2.8822E-10,3.6312E-11,
2017/12/18 11:01:01.41,"",2.8487E-10,3.8273E-11,
2017/12/18 11:01:01.56,"",2.824E-10,3.8621E-11,
2017/12/18 11:01:01.70,"",2.8529E-10,3.6268E-11,
2017/12/18 11:01:01.83,"",2.8098E-10,3.9245E-11,
2017/12/18 11:01:01.97,"",2.7826E-10,3.672E-11,
2017/12/18 11:01:02.15,"",2.758E-10,3.8978E-11,
2017/12/18 11:01:02.29,"",2.7263E-10,3.7455E-11,
2017/12/18 11:01:02.44,"",2.7523E-10,3.5093E-11,
2017/12/18 11:01:02.57,"",2.7292E-10,3.6223E-11,
2017/12/18 11:01:02.74,"",2.7358E-10,3.7091E-11,
2017/12/18 11:01:02.84,"",2.709E-10,3.4522E-11,
2017/12/18 11:01:02.97,"",2.7032E-10,3.5612E-11,
2017/12/18 11:01:03.08,"",2.611E-10,3.5001E-11,
2017/12/18 11:01:03.25,"",2.6585E-10,3.4051E-11,
2017/12/18 11:01:03.40,"",2.6257E-10,3.465E-11,
2017/12/18 11:01:03.55,"",2.6269E-10,3.3043E-11,
2017/12/18 11:01:03.70,"",2.5992E-10,3.3224E-11,
2017/12/18 11:01:03.85,"",2.6279E-10,3.6736E-11,
2017/12/18 11:01:03.96,"",2.5533E-10,3.3466E-11,
2017/12/18 11:01:04.11,"",2.5517E-10,3.3936E-11,
2017/12/18 11:01:04.35,"",2.5074E-10,3.4279E-11,
2017/12/18 11:01:04.48,"",2.5024E-10,3.1695E-11,
2017/12/18 11:01:04.62,"",2.5053E-10,3.3534E-11,
2017/12/18 11:01:04.76,"",2.4767E-10,3.4167E-11,
2017/12/18 11:01:04.91,"",2.5273E-10,3.3837E-11,
2017/12/18 11:01:05.04,"",2.4712E-10,3.3002E-11,
2017/12/18 11:01:05.21,"",2.4557E-10,3.2594E-11,
2017/12/18 11:01:05.34,"",2.3961E-10,3.2972E-11,
2017/12/18 11:01:05.48,"",2.4104E-10,3.181E-11,
2017/12/18 11:01:05.62,"",2.3461E-10,3.3977E-11,
2017/12/18 11:01:05.76,"",2.3538E-10,3.1703E-11,
2017/12/18 11:01:05.86,"",2.3354E-10,3.2206E-11,
2017/12/18 11:01:05.98,"",2.3852E-10,3.2053E-11,
2017/12/18 11:01:06.09,"",2.3014E-10,3.0922E-11,
2017/12/18 11:01:06.22,"",2.3458E-10,3.0402E-11,
2017/12/18 11:01:06.48,"",2.3295E-10,3.0816E-11,
2017/12/18 11:01:06.62,"",2.2828E-10,2.9805E-11,
2017/12/18 11:01:06.77,"",2.3166E-10,2.9827E-11,
2017/12/18 11:01:06.90,"",2.2551E-10,2.8845E-11,
2017/12/18 11:01:07.05,"",2.2852E-10,3.0486E-11,
2017/12/18 11:01:07.19,"",2.2143E-10,2.9915E-11,
2017/12/18 11:01:07.32,"",2.1734E-10,2.7154E-11,
2017/12/18 11:01:07.48,"",2.1611E-10,2.9613E-11,
2017/12/18 11:01:07.62,"",2.1665E-10,2.9776E-11,
2017/12/18 11:01:07.76,"",2.2037E-10,2.7785E-11,
2017/12/18 11:01:07.90,"",2.2118E-10,2.9695E-11,
2017/12/18 11:01:08.03,"",2.2024E-10,2.8012E-11,
2017/12/18 11:01:08.16,"",2.1319E-10,2.9245E-11,
2017/12/18 11:01:08.26,"",2.1447E-10,2.8991E-11,
2017/12/18 11:01:08.40,"",2.0993E-10,2.9308E-11,
2017/12/18 11:01:08.54,"",2.0652E-10,3.0339E-11,
2017/12/18 11:01:08.81,"",2.1118E-10,2.6585E-11,
2017/12/18 11:01:08.96,"",2.0578E-10,2.6326E-11,
2017/12/18 11:01:09.11,"",2.0528E-10,2.5704E-11,
2017/12/18 11:01:09.23,"",2.0561E-10,2.5839E-11,
2017/12/18 11:01:09.37,"",2.06E-10,2.7008E-11,
2017/12/18 11:01:09.51,"",2.036E-10,2.5829E-11,
2017/12/18 11:01:09.63,"",1.9974E-10,2.7064E-11,
2017/12/18 11:01:09.78,"",2.0435E-10,2.7175E-11,
2017/12/18 11:01:09.89,"",1.9823E-10,2.6325E-11,
2017/12/18 11:01:10.04,"",1.955E-10,2.5018E-11,
2017/12/18 11:01:10.18,"",2.0114E-10,2.5065E-11,
2017/12/18 11:01:10.36,"",1.926E-10,2.7903E-11,
2017/12/18 11:01:10.46,"",1.9316E-10,2.4398E-11,
2017/12/18 11:01:10.58,"",1.8763E-10,2.5964E-11,
2017/12/18 11:01:10.72,"",1.9044E-10,2.4798E-11,
2017/12/18 11:01:10.89,"",1.8864E-10,2.4236E-11,
2017/12/18 11:01:11.12,"",1.8327E-10,2.533E-11,
2017/12/18 11:01:11.27,"",1.872E-10,2.6108E-11,
2017/12/18 11:01:11.39,"",1.8739E-10,2.2551E-11,
2017/12/18 11:01:11.54,"",1.8539E-10,2.5613E-11,
2017/12/18 11:01:11.67,"",1.7791E-10,2.1294E-11,
2017/12/18 11:01:11.81,"",1.8562E-10,2.0826E-11,
2017/12/18 11:01:11.93,"",1.818E-10,2.3183E-11,
2017/12/18 11:01:12.09,"",1.8027E-10,2.4935E-11,
2017/12/18 11:01:12.26,"",1.7637E-10,2.4237E-11,
2017/12/18 11:01:12.41,"",1.7683E-10,2.207E-11,
2017/12/18 11:01:12.54,"",1.7827E-10,2.4781E-11,
2017/12/18 11:01:12.71,"",1.7155E-10,2.4183E-11,
2017/12/18 11:01:12.82,"",1.7426E-10,2.126E-11,
2017/12/18 11:01:12.94,"",1.7158E-10,2.1073E-11,
2017/12/18 11:01:13.09,"",1.7362E-10,2.3341E-11,
2017/12/18 11:01:13.23,"",1.6919E-10,2.2407E-11,
2017/12/18 11:01:13.35,"",1.668E-10,2.2657E-11,
2017/12/18 11:01:13.46,"",1.6738E-10,2.1017E-11,
2017/12/18 11:01:13.62,"",1.6669E-10,2.1891E-11,
2017/12/18 11:01:13.80,"",1.6989E-10,2.2543E-11,
2017/12/18 11:01:13.92,"",1.6709E-10,1.9539E-11,
2017/12/18 11:01:14.05,"",1.6714E-10,2.2153E-11,
2017/12/18 11:01:14.18,"",1.6263E-10,2.0678E-11,
2017/12/18 11:01:14.39,"",1.63E-10,2.1636E-11,
2017/12/18 11:01:14.50,"",1.6252E-10,2.3034E-11,
2017/12/18 11:01:14.67,"",1.6555E-10,2.1114E-11,
2017/12/18 11:01:14.79,"",1.5762E-10,2.1925E-11,
2017/12/18 11:01:14.94,"",1.5351E-10,1.9902E-11,
2017/12/18 11:01:15.06,"",1.632E-10,2.3498E-11,
2017/12/18 11:01:15.21,"",1.531E-10,1.9963E-11,
2017/12/18 11:01:15.32,"",1.5547E-10,1.9512E-11,
2017/12/18 11:01:15.47,"",1.5598E-10,1.9372E-11,
2017/12/18 11:01:15.63,"",1.5053E-10,1.8556E-11,
2017/12/18 11:01:15.77,"",1.5678E-10,1.9269E-11,
2017/12/18 11:01:15.92,"",1.526E-10,2.1932E-11,
2017/12/18 11:01:16.11,"",1.5294E-10,1.9966E-11,
2017/12/18 11:01:16.24,"",1.4845E-10,2.058E-11,
2017/12/18 11:01:16.36,"",1.5017E-10,2.029E-11,
2017/12/18 11:01:16.61,"",1.4479E-10,2.0453E-11,
2017/12/18 11:01:16.75,"",1.4703E-10,1.8306E-11,
2017/12/18 11:01:16.90,"",1.4763E-10,1.8804E-11,
2017/12/18 11:01:17.03,"",1.4602E-10,1.8382E-11,
2017/12/18 11:01:17.18,"",1.4541E-10,1.7613E-11,
2017/12/18 11:01:17.33,"",1.4687E-10,1.888E-11,
2017/12/18 11:01:17.48,"",1.4683E-10,1.8134E-11,
2017/12/18 11:01:17.61,"",1.4296E-10,1.9096E-11,
2017/12/18 11:01:17.76,"",1.3858E-10,1.9694E-11,
2017/12/18 11:01:17.87,"",1.4009E-10,1.8762E-11,
2017/12/18 11:01:18.02,"",1.3972E-10,1.9032E-11,
2017/12/18 11:01:18.14,"",1.3761E-10,1.9724E-11,
2017/12/18 11:01:18.26,"",1.3612E-10,1.8429E-11,
2017/12/18 11:01:18.38,"",1.3758E-10,1.7758E-11,
2017/12/18 11:01:18.50,"",1.3795E-10,1.8674E-11,
2017/12/18 11:01:18.74,"",1.3277E-10,1.7549E-11,
2017/12/18 11:01:18.91,"",1.3263E-10,1.7598E-11,
2017/12/18 11:01:19.14,"",1.3213E-10,1.8192E-11,
2017/12/18 11:01:19.28,"",1.2883E-10,1.8685E-11,
2017/12/18 11:01:19.41,"",1.3067E-10,1.7674E-11,
2017/12/18 11:01:19.56,"",1.2902E-10,1.8866E-11,
2017/12/18 11:01:19.70,"",1.3001E-10,1.8529E-11,
2017/12/18 11:01:19.83,"",1.2588E-10,1.692E-11,
2017/12/18 11:01:19.98,"",1.2765E-10,1.6784E-11,
2017/12/18 11:01:20.14,"",1.2752E-10,1.6733E-11,
2017/12/18 11:01:20.28,"",1.2524E-10,1.7209E-11,
2017/12/18 11:01:20.42,"",1.2423E-10,1.7413E-11,
2017/12/18 11:01:20.55,"",1.2497E-10,1.7749E-11,
2017/12/18 11:01:20.69,"",1.2276E-10,1.731E-11,
2017/12/18 11:01:20.82,"",1.1977E-10,1.6684E-11,
2017/12/18 11:01:20.93,"",1.2496E-10,1.6161E-11,
2017/12/18 11:01:21.09,"",1.2531E-10,1.6244E-11,
2017/12/18 11:01:21.23,"",1.2316E-10,1.4997E-11,
2017/12/18 11:01:21.37,"",1.2035E-10,1.5742E-11,
2017/12/18 11:01:21.52,"",1.1912E-10,1.4387E-11,
2017/12/18 11:01:21.66,"",1.2079E-10,1.5667E-11,
2017/12/18 11:01:21.82,"",1.1861E-10,1.4583E-11,
2017/12/18 11:01:21.94,"",1.1796E-10,1.5118E-11,
2017/12/18 11:01:22.07,"",1.148E-10,1.6311E-11,
2017/12/18 11:01:22.33,"",1.1689E-10,1.4947E-11,
2017/12/18 11:01:22.50,"",1.13E-10,1.4922E-11,
2017/12/18 11:01:22.65,"",1.1282E-10,1.4223E-11,
2017/12/18 11:01:22.76,"",1.12E-10,1.4118E-11,
2017/12/18 11:01:22.91,"",1.1217E-10,1.4761E-11,
2017/12/18 11:01:23.05,"",1.1681E-10,1.4057E-11,
2017/12/18 11:01:23.21,"",1.1539E-10,1.5262E-11,
2017/12/18 11:01:23.35,"",1.1447E-10,1.4575E-11,
2017/12/18 11:01:23.49,"",1.1305E-10,1.6084E-11,
2017/12/18 11:01:23.63,"",1.1472E-10,1.4062E-11,
2017/12/18 11:01:23.77,"",1.1332E-10,1.4043E-11,
