"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/21 13:25:22.37,"",2.101E-10,2.578E-11,
2017/12/21 13:25:22.50,"",2.1317E-10,2.4805E-11,
2017/12/21 13:25:22.65,"",2.2084E-10,2.4075E-11,
2017/12/21 13:25:22.79,"",2.2696E-10,2.643E-11,
2017/12/21 13:25:22.90,"",2.3837E-10,2.736E-11,
2017/12/21 13:25:23.03,"",2.3937E-10,2.9272E-11,
2017/12/21 13:25:23.16,"",2.4346E-10,2.8343E-11,
2017/12/21 13:25:23.29,"",2.494E-10,2.8484E-11,
2017/12/21 13:25:23.42,"",2.6282E-10,3.0684E-11,
2017/12/21 13:25:23.54,"",2.5996E-10,3.0181E-11,
2017/12/21 13:25:23.67,"",2.6792E-10,3.3521E-11,
2017/12/21 13:25:23.83,"",2.7555E-10,3.1536E-11,
2017/12/21 13:25:23.93,"",2.7916E-10,3.2928E-11,
2017/12/21 13:25:24.07,"",2.874E-10,3.55E-11,
2017/12/21 13:25:24.22,"",2.9853E-10,3.5443E-11,
2017/12/21 13:25:24.47,"",3.0241E-10,3.9147E-11,
2017/12/21 13:25:24.62,"",3.155E-10,3.8701E-11,
2017/12/21 13:25:24.76,"",3.1158E-10,3.8194E-11,
2017/12/21 13:25:24.91,"",3.3133E-10,3.7666E-11,
2017/12/21 13:25:25.04,"",3.3412E-10,3.8534E-11,
2017/12/21 13:25:25.19,"",3.3955E-10,4.1137E-11,
2017/12/21 13:25:25.34,"",3.4902E-10,3.963E-11,
2017/12/21 13:25:25.49,"",3.5584E-10,4.4907E-11,
2017/12/21 13:25:25.63,"",3.6564E-10,4.2194E-11,
2017/12/21 13:25:25.75,"",3.6715E-10,4.5059E-11,
2017/12/21 13:25:25.89,"",3.837E-10,4.5165E-11,
2017/12/21 13:25:26.02,"",3.9221E-10,4.6026E-11,
2017/12/21 13:25:26.14,"",3.9139E-10,4.6031E-11,
2017/12/21 13:25:26.27,"",4.0053E-10,4.3777E-11,
2017/12/21 13:25:26.39,"",3.9419E-10,4.9558E-11,
2017/12/21 13:25:26.68,"",4.1838E-10,5.1038E-11,
2017/12/21 13:25:26.82,"",4.2241E-10,4.9512E-11,
2017/12/21 13:25:26.96,"",4.3564E-10,5.1092E-11,
2017/12/21 13:25:27.10,"",4.436E-10,5.3211E-11,
2017/12/21 13:25:27.23,"",4.5258E-10,5.4921E-11,
2017/12/21 13:25:27.37,"",4.5934E-10,5.2728E-11,
2017/12/21 13:25:27.52,"",4.5889E-10,5.5717E-11,
2017/12/21 13:25:27.67,"",4.7599E-10,5.6388E-11,
2017/12/21 13:25:27.79,"",4.8331E-10,5.5203E-11,
2017/12/21 13:25:27.96,"",4.7888E-10,6.0254E-11,
2017/12/21 13:25:28.12,"",4.9364E-10,5.9661E-11,
2017/12/21 13:25:28.26,"",5E-10,5.9826E-11,
2017/12/21 13:25:28.37,"",5.152E-10,6.1333E-11,
2017/12/21 13:25:28.50,"",5.197E-10,6.0968E-11,
2017/12/21 13:25:28.64,"",5.2618E-10,6.5926E-11,
2017/12/21 13:25:28.77,"",5.2984E-10,6.2674E-11,
2017/12/21 13:25:29.03,"",5.4618E-10,6.5186E-11,
2017/12/21 13:25:29.18,"",5.498E-10,6.7521E-11,
2017/12/21 13:25:29.30,"",5.6312E-10,6.8702E-11,
2017/12/21 13:25:29.43,"",5.649E-10,6.7595E-11,
2017/12/21 13:25:29.58,"",5.7075E-10,6.9143E-11,
2017/12/21 13:25:29.73,"",5.7517E-10,7.1216E-11,
2017/12/21 13:25:29.88,"",5.8452E-10,7.1484E-11,
2017/12/21 13:25:30.04,"",5.9357E-10,7.0558E-11,
2017/12/21 13:25:30.19,"",6.1426E-10,7.4663E-11,
2017/12/21 13:25:30.34,"",6.1276E-10,7.5589E-11,
2017/12/21 13:25:30.49,"",6.133E-10,7.7124E-11,
2017/12/21 13:25:30.62,"",6.2205E-10,7.3315E-11,
2017/12/21 13:25:30.72,"",6.3523E-10,7.5604E-11,
2017/12/21 13:25:30.85,"",6.3236E-10,7.5038E-11,
2017/12/21 13:25:31.09,"",6.6897E-10,7.7168E-11,
2017/12/21 13:25:31.24,"",6.6098E-10,8.254E-11,
2017/12/21 13:25:31.37,"",6.6396E-10,7.9394E-11,
2017/12/21 13:25:31.52,"",6.841E-10,8.0068E-11,
2017/12/21 13:25:31.67,"",6.8133E-10,8.2894E-11,
2017/12/21 13:25:31.79,"",6.9061E-10,8.337E-11,
2017/12/21 13:25:31.94,"",7.0064E-10,8.4745E-11,
2017/12/21 13:25:32.09,"",7.0076E-10,8.3298E-11,
2017/12/21 13:25:32.25,"",7.0888E-10,8.6602E-11,
2017/12/21 13:25:32.42,"",7.3117E-10,8.8811E-11,
2017/12/21 13:25:32.57,"",7.3519E-10,8.8283E-11,
2017/12/21 13:25:32.72,"",7.4326E-10,9.0737E-11,
2017/12/21 13:25:32.86,"",7.342E-10,9.0763E-11,
2017/12/21 13:25:33.01,"",7.4381E-10,8.9643E-11,
2017/12/21 13:25:33.13,"",7.697E-10,9.3149E-11,
2017/12/21 13:25:33.26,"",7.6991E-10,9.1023E-11,
2017/12/21 13:25:33.37,"",7.6615E-10,9.5043E-11,
2017/12/21 13:25:33.51,"",7.7382E-10,9.4145E-11,
2017/12/21 13:25:33.66,"",7.7935E-10,9.4958E-11,
2017/12/21 13:25:33.79,"",7.8779E-10,9.3877E-11,
2017/12/21 13:25:33.91,"",7.886E-10,9.4468E-11,
2017/12/21 13:25:34.04,"",8.0024E-10,9.7782E-11,
2017/12/21 13:25:34.16,"",8.127E-10,9.6903E-11,
2017/12/21 13:25:34.29,"",8.0804E-10,9.7648E-11,
2017/12/21 13:25:34.44,"",8.078E-10,9.9859E-11,
2017/12/21 13:25:34.71,"",8.2583E-10,9.9712E-11,
2017/12/21 13:25:34.82,"",8.1919E-10,1.0258E-10,
2017/12/21 13:25:34.96,"",8.2813E-10,9.8328E-11,
2017/12/21 13:25:35.09,"",8.3422E-10,9.8293E-11,
2017/12/21 13:25:35.22,"",8.3921E-10,9.8894E-11,
2017/12/21 13:25:35.36,"",8.3489E-10,9.7447E-11,
2017/12/21 13:25:35.50,"",8.4716E-10,1.0114E-10,
2017/12/21 13:25:35.66,"",8.3393E-10,1.0075E-10,
2017/12/21 13:25:35.79,"",8.3425E-10,1.009E-10,
2017/12/21 13:25:35.91,"",8.3129E-10,1.0204E-10,
2017/12/21 13:25:36.03,"",8.4768E-10,1.0352E-10,
2017/12/21 13:25:36.17,"",8.4516E-10,1.0256E-10,
2017/12/21 13:25:36.27,"",8.487E-10,9.8456E-11,
2017/12/21 13:25:36.38,"",8.5001E-10,1.0167E-10,
2017/12/21 13:25:36.53,"",8.4791E-10,9.8661E-11,
2017/12/21 13:25:36.69,"",8.6409E-10,1.0352E-10,
2017/12/21 13:25:36.96,"",8.5532E-10,1.0203E-10,
2017/12/21 13:25:37.10,"",8.5029E-10,1.0152E-10,
2017/12/21 13:25:37.24,"",8.4325E-10,1.0036E-10,
2017/12/21 13:25:37.36,"",8.3867E-10,1.0087E-10,
2017/12/21 13:25:37.50,"",8.4058E-10,1.0451E-10,
2017/12/21 13:25:37.66,"",8.3697E-10,1.0025E-10,
2017/12/21 13:25:37.79,"",8.4598E-10,1.0022E-10,
2017/12/21 13:25:37.93,"",8.5216E-10,1.0337E-10,
2017/12/21 13:25:38.08,"",8.4839E-10,9.8003E-11,
2017/12/21 13:25:38.21,"",8.3655E-10,1.0087E-10,
2017/12/21 13:25:38.33,"",8.3197E-10,1.0252E-10,
2017/12/21 13:25:38.45,"",8.2087E-10,1.0292E-10,
2017/12/21 13:25:38.56,"",8.2578E-10,9.8845E-11,
2017/12/21 13:25:38.69,"",8.3626E-10,1.0274E-10,
2017/12/21 13:25:38.83,"",8.2811E-10,9.8545E-11,
2017/12/21 13:25:39.10,"",8.1503E-10,9.8048E-11,
2017/12/21 13:25:39.26,"",8.138E-10,9.4737E-11,
2017/12/21 13:25:39.39,"",8.0166E-10,9.8557E-11,
2017/12/21 13:25:39.53,"",8.0549E-10,9.8397E-11,
2017/12/21 13:25:39.66,"",8.0403E-10,9.6467E-11,
2017/12/21 13:25:39.79,"",8.0613E-10,9.4202E-11,
2017/12/21 13:25:39.90,"",7.8384E-10,9.4318E-11,
2017/12/21 13:25:40.05,"",7.972E-10,9.6625E-11,
2017/12/21 13:25:40.20,"",7.8586E-10,9.3465E-11,
2017/12/21 13:25:40.42,"",7.7752E-10,9.4701E-11,
2017/12/21 13:25:40.58,"",7.7681E-10,9.4513E-11,
2017/12/21 13:25:40.71,"",7.6683E-10,9.5131E-11,
2017/12/21 13:25:40.85,"",7.7532E-10,9.2941E-11,
2017/12/21 13:25:40.99,"",7.6255E-10,9.5177E-11,
2017/12/21 13:25:41.14,"",7.6086E-10,8.9955E-11,
2017/12/21 13:25:41.29,"",7.5421E-10,9.0407E-11,
2017/12/21 13:25:41.44,"",7.5382E-10,9.0835E-11,
2017/12/21 13:25:41.58,"",7.589E-10,9.1563E-11,
2017/12/21 13:25:41.72,"",7.6268E-10,8.8338E-11,
2017/12/21 13:25:41.85,"",7.2322E-10,8.7393E-11,
2017/12/21 13:25:41.99,"",7.1808E-10,8.7012E-11,
2017/12/21 13:25:42.11,"",7.3171E-10,8.8407E-11,
2017/12/21 13:25:42.24,"",7.3464E-10,8.5224E-11,
2017/12/21 13:25:42.37,"",7.2377E-10,8.9699E-11,
2017/12/21 13:25:42.65,"",7.0098E-10,8.3046E-11,
2017/12/21 13:25:42.80,"",7.1129E-10,8.4837E-11,
2017/12/21 13:25:42.94,"",7.0295E-10,8.7387E-11,
2017/12/21 13:25:43.08,"",6.9146E-10,8.3506E-11,
2017/12/21 13:25:43.23,"",6.955E-10,8.5017E-11,
2017/12/21 13:25:43.37,"",7.0163E-10,8.1719E-11,
2017/12/21 13:25:43.50,"",6.8284E-10,8.1847E-11,
2017/12/21 13:25:43.63,"",6.6958E-10,7.9848E-11,
2017/12/21 13:25:43.75,"",6.7178E-10,7.9927E-11,
2017/12/21 13:25:43.89,"",6.6858E-10,8.0884E-11,
2017/12/21 13:25:44.02,"",6.6737E-10,8.0698E-11,
2017/12/21 13:25:44.14,"",6.579E-10,7.8476E-11,
2017/12/21 13:25:44.29,"",6.5897E-10,7.9755E-11,
2017/12/21 13:25:44.39,"",6.4464E-10,7.8157E-11,
2017/12/21 13:25:44.53,"",6.4166E-10,7.978E-11,
2017/12/21 13:25:44.67,"",6.5335E-10,7.6473E-11,
2017/12/21 13:25:44.88,"",6.369E-10,7.3792E-11,
2017/12/21 13:25:45.03,"",6.3726E-10,7.559E-11,
2017/12/21 13:25:45.14,"",6.1442E-10,7.3707E-11,
2017/12/21 13:25:45.29,"",6.2021E-10,7.2105E-11,
2017/12/21 13:25:45.44,"",6.3172E-10,7.3455E-11,
2017/12/21 13:25:45.59,"",6.0583E-10,7.0845E-11,
2017/12/21 13:25:45.71,"",5.9856E-10,6.9803E-11,
2017/12/21 13:25:45.86,"",6.0854E-10,7.1113E-11,
2017/12/21 13:25:46.00,"",5.9852E-10,7.0915E-11,
2017/12/21 13:25:46.12,"",5.9868E-10,6.9606E-11,
2017/12/21 13:25:46.27,"",5.8177E-10,6.9463E-11,
2017/12/21 13:25:46.40,"",5.8228E-10,6.827E-11,
2017/12/21 13:25:46.54,"",5.7048E-10,6.4895E-11,
2017/12/21 13:25:46.67,"",5.6998E-10,6.8082E-11,
2017/12/21 13:25:46.79,"",5.7783E-10,6.8552E-11,
2017/12/21 13:25:46.92,"",5.6189E-10,6.8432E-11,
2017/12/21 13:25:47.15,"",5.6741E-10,6.8301E-11,
2017/12/21 13:25:47.32,"",5.5148E-10,6.7299E-11,
2017/12/21 13:25:47.48,"",5.5047E-10,6.5E-11,
2017/12/21 13:25:47.58,"",5.4675E-10,6.5867E-11,
2017/12/21 13:25:47.71,"",5.3945E-10,6.4333E-11,
2017/12/21 13:25:47.85,"",5.3439E-10,6.468E-11,
2017/12/21 13:25:47.99,"",5.2873E-10,6.1571E-11,
2017/12/21 13:25:48.25,"",5.2814E-10,6.3163E-11,
2017/12/21 13:25:48.41,"",5.2612E-10,6.0921E-11,
2017/12/21 13:25:48.53,"",5.2025E-10,5.9697E-11,
2017/12/21 13:25:48.67,"",5.1241E-10,6.2564E-11,
2017/12/21 13:25:48.84,"",5.0566E-10,5.9443E-11,
2017/12/21 13:25:48.98,"",5.0691E-10,6.1404E-11,
2017/12/21 13:25:49.13,"",5.0668E-10,6.1549E-11,
2017/12/21 13:25:49.26,"",4.976E-10,6.0739E-11,
2017/12/21 13:25:49.39,"",4.9004E-10,6.0299E-11,
2017/12/21 13:25:49.52,"",4.9192E-10,6.118E-11,
2017/12/21 13:25:49.65,"",4.8372E-10,5.7816E-11,
2017/12/21 13:25:49.79,"",4.8688E-10,5.74E-11,
2017/12/21 13:25:49.92,"",4.7874E-10,5.6241E-11,
2017/12/21 13:25:50.02,"",4.7998E-10,5.8488E-11,
2017/12/21 13:25:50.17,"",4.7009E-10,5.677E-11,
2017/12/21 13:25:50.31,"",4.7054E-10,5.844E-11,
2017/12/21 13:25:50.56,"",4.6559E-10,5.1415E-11,
2017/12/21 13:25:50.71,"",4.6529E-10,5.559E-11,
2017/12/21 13:25:50.83,"",4.6009E-10,5.5767E-11,
2017/12/21 13:25:50.95,"",4.6275E-10,5.306E-11,
2017/12/21 13:25:51.09,"",4.5617E-10,4.9892E-11,
2017/12/21 13:25:51.22,"",4.5873E-10,5.294E-11,
2017/12/21 13:25:51.37,"",4.4912E-10,5.4585E-11,
2017/12/21 13:25:51.50,"",4.4844E-10,5.1465E-11,
2017/12/21 13:25:51.62,"",4.4759E-10,5.2423E-11,
2017/12/21 13:25:51.76,"",4.3613E-10,5.4337E-11,
2017/12/21 13:25:51.91,"",4.4048E-10,5.1696E-11,
2017/12/21 13:25:52.06,"",4.2416E-10,4.9707E-11,
2017/12/21 13:25:52.16,"",4.2771E-10,4.9845E-11,
2017/12/21 13:25:52.28,"",4.2578E-10,5.0229E-11,
2017/12/21 13:25:52.41,"",4.1568E-10,4.7221E-11,
2017/12/21 13:25:52.59,"",4.1713E-10,4.9681E-11,
2017/12/21 13:25:52.86,"",4.0948E-10,4.8077E-11,
2017/12/21 13:25:53.01,"",4.089E-10,4.8464E-11,
2017/12/21 13:25:53.16,"",4.0883E-10,4.8645E-11,
2017/12/21 13:25:53.31,"",4.0899E-10,4.6989E-11,
2017/12/21 13:25:53.46,"",3.9621E-10,4.6191E-11,
2017/12/21 13:25:53.60,"",3.973E-10,4.8649E-11,
2017/12/21 13:25:53.76,"",3.9637E-10,4.6752E-11,
2017/12/21 13:25:53.92,"",3.9462E-10,4.6595E-11,
2017/12/21 13:25:54.08,"",3.8754E-10,4.7275E-11,
2017/12/21 13:25:54.23,"",3.8847E-10,4.5669E-11,
2017/12/21 13:25:54.37,"",3.8451E-10,4.3722E-11,
2017/12/21 13:25:54.48,"",3.8226E-10,4.7018E-11,
2017/12/21 13:25:54.60,"",3.8512E-10,4.6243E-11,
2017/12/21 13:25:54.72,"",3.7184E-10,4.5124E-11,
2017/12/21 13:25:54.96,"",3.6687E-10,4.3675E-11,
2017/12/21 13:25:55.09,"",3.7479E-10,4.5601E-11,
2017/12/21 13:25:55.25,"",3.6573E-10,4.4441E-11,
2017/12/21 13:25:55.39,"",3.5932E-10,4.1949E-11,
2017/12/21 13:25:55.52,"",3.6472E-10,4.4208E-11,
2017/12/21 13:25:55.66,"",3.6506E-10,4.1527E-11,
2017/12/21 13:25:55.79,"",3.6146E-10,4.2872E-11,
2017/12/21 13:25:55.93,"",3.5655E-10,4.0045E-11,
2017/12/21 13:25:56.06,"",3.5554E-10,4.1966E-11,
2017/12/21 13:25:56.19,"",3.5575E-10,3.9653E-11,
2017/12/21 13:25:56.33,"",3.5303E-10,4.1905E-11,
2017/12/21 13:25:56.45,"",3.4965E-10,4.0624E-11,
2017/12/21 13:25:56.58,"",3.3981E-10,4.0176E-11,
2017/12/21 13:25:56.69,"",3.4074E-10,4.1803E-11,
2017/12/21 13:25:56.81,"",3.3618E-10,3.9748E-11,
2017/12/21 13:25:56.95,"",3.3607E-10,3.7511E-11,
2017/12/21 13:25:57.23,"",3.3535E-10,4.0649E-11,
2017/12/21 13:25:57.37,"",3.2617E-10,3.9336E-11,
2017/12/21 13:25:57.51,"",3.2972E-10,3.8811E-11,
2017/12/21 13:25:57.65,"",3.2675E-10,4.0089E-11,
2017/12/21 13:25:57.80,"",3.188E-10,3.9671E-11,
2017/12/21 13:25:57.93,"",3.2123E-10,3.9378E-11,
2017/12/21 13:25:58.07,"",3.209E-10,3.9167E-11,
2017/12/21 13:25:58.22,"",3.1808E-10,3.6301E-11,
2017/12/21 13:25:58.49,"",3.1238E-10,3.7142E-11,
2017/12/21 13:25:58.63,"",3.0317E-10,3.4945E-11,
2017/12/21 13:25:58.77,"",3.0951E-10,3.7455E-11,
2017/12/21 13:25:58.89,"",3.094E-10,3.7676E-11,
2017/12/21 13:25:59.04,"",3.106E-10,3.5976E-11,
2017/12/21 13:25:59.17,"",3.068E-10,3.6443E-11,
2017/12/21 13:25:59.32,"",2.9608E-10,3.5609E-11,
2017/12/21 13:25:59.45,"",2.9858E-10,3.5007E-11,
2017/12/21 13:25:59.60,"",2.936E-10,3.4204E-11,
2017/12/21 13:25:59.72,"",2.9341E-10,3.5794E-11,
2017/12/21 13:25:59.86,"",2.9304E-10,3.3823E-11,
2017/12/21 13:26:00.01,"",2.9308E-10,3.3674E-11,
2017/12/21 13:26:00.10,"",2.9242E-10,3.4299E-11,
2017/12/21 13:26:00.22,"",2.897E-10,3.2776E-11,
2017/12/21 13:26:00.34,"",2.8815E-10,3.4329E-11,
2017/12/21 13:26:00.48,"",2.8156E-10,3.3118E-11,
2017/12/21 13:26:00.75,"",2.8297E-10,3.3978E-11,
2017/12/21 13:26:00.88,"",2.7717E-10,3.1859E-11,
2017/12/21 13:26:01.02,"",2.8036E-10,3.2864E-11,
2017/12/21 13:26:01.15,"",2.7253E-10,3.0728E-11,
2017/12/21 13:26:01.28,"",2.7096E-10,3.2654E-11,
2017/12/21 13:26:01.41,"",2.7361E-10,3.2514E-11,
2017/12/21 13:26:01.53,"",2.7207E-10,3.1177E-11,
2017/12/21 13:26:01.66,"",2.7977E-10,3.1983E-11,
2017/12/21 13:26:01.78,"",2.637E-10,3.2251E-11,
2017/12/21 13:26:01.93,"",2.7198E-10,3.1865E-11,
2017/12/21 13:26:02.06,"",2.6406E-10,3.0818E-11,
2017/12/21 13:26:02.18,"",2.6325E-10,3.1505E-11,
2017/12/21 13:26:02.31,"",2.648E-10,3.1598E-11,
2017/12/21 13:26:02.42,"",2.617E-10,3.0029E-11,
2017/12/21 13:26:02.54,"",2.551E-10,3.1069E-11,
2017/12/21 13:26:02.69,"",2.5601E-10,2.9804E-11,
2017/12/21 13:26:02.86,"",2.5351E-10,2.8706E-11,
2017/12/21 13:26:02.99,"",2.5078E-10,2.9702E-11,
2017/12/21 13:26:03.12,"",2.5504E-10,2.9629E-11,
2017/12/21 13:26:03.24,"",2.4967E-10,2.8477E-11,
2017/12/21 13:26:03.38,"",2.4858E-10,3.2725E-11,
2017/12/21 13:26:03.57,"",2.4788E-10,2.8255E-11,
2017/12/21 13:26:03.70,"",2.5165E-10,2.8737E-11,
2017/12/21 13:26:03.84,"",2.4273E-10,2.9443E-11,
2017/12/21 13:26:04.00,"",2.4117E-10,2.8094E-11,
2017/12/21 13:26:04.15,"",2.4848E-10,2.8656E-11,
2017/12/21 13:26:04.28,"",2.4021E-10,2.9215E-11,
2017/12/21 13:26:04.43,"",2.3962E-10,2.8644E-11,
2017/12/21 13:26:04.56,"",2.3526E-10,2.8609E-11,
2017/12/21 13:26:04.67,"",2.3338E-10,2.7732E-11,
2017/12/21 13:26:04.81,"",2.3048E-10,2.7149E-11,
2017/12/21 13:26:05.05,"",2.3218E-10,2.7271E-11,
2017/12/21 13:26:05.19,"",2.3655E-10,2.5739E-11,
2017/12/21 13:26:05.34,"",2.3512E-10,2.4077E-11,
2017/12/21 13:26:05.47,"",2.3084E-10,2.4884E-11,
2017/12/21 13:26:05.59,"",2.2942E-10,2.6437E-11,
2017/12/21 13:26:05.74,"",2.2375E-10,2.6615E-11,
2017/12/21 13:26:05.98,"",2.2458E-10,2.5454E-11,
2017/12/21 13:26:06.21,"",2.2608E-10,2.8063E-11,
2017/12/21 13:26:06.64,"",2.2003E-10,2.4044E-11,
2017/12/21 13:26:06.90,"",2.1813E-10,2.5354E-11,
2017/12/21 13:26:07.13,"",2.1792E-10,2.3817E-11,
2017/12/21 13:26:07.38,"",2.1242E-10,2.5065E-11,
2017/12/21 13:26:07.52,"",2.1112E-10,2.6404E-11,
2017/12/21 13:26:07.75,"",2.0952E-10,2.486E-11,
2017/12/21 13:26:08.00,"",2.0734E-10,2.4793E-11,
2017/12/21 13:26:08.14,"",2.0695E-10,2.5402E-11,
2017/12/21 13:26:08.28,"",2.1322E-10,2.3398E-11,
2017/12/21 13:26:08.43,"",2.1212E-10,2.4034E-11,
2017/12/21 13:26:08.57,"",2.0526E-10,2.2251E-11,
2017/12/21 13:26:08.75,"",2.0811E-10,2.3728E-11,
2017/12/21 13:26:08.90,"",2.0837E-10,2.5338E-11,
2017/12/21 13:26:09.02,"",2.0311E-10,2.3119E-11,
2017/12/21 13:26:09.14,"",2.0459E-10,2.3128E-11,
2017/12/21 13:26:09.29,"",2.1115E-10,2.438E-11,
2017/12/21 13:26:09.43,"",2.0593E-10,2.6388E-11,
2017/12/21 13:26:09.59,"",2.0773E-10,2.3578E-11,
2017/12/21 13:26:09.71,"",2.1484E-10,2.5192E-11,
2017/12/21 13:26:09.86,"",2.1046E-10,2.4259E-11,
2017/12/21 13:26:10.01,"",2.0963E-10,2.3671E-11,
2017/12/21 13:26:10.16,"",2.1175E-10,2.6515E-11,
2017/12/21 13:26:10.29,"",2.0843E-10,2.6175E-11,
2017/12/21 13:26:10.44,"",2.0938E-10,2.4102E-11,
2017/12/21 13:26:10.58,"",2.13E-10,2.4813E-11,
2017/12/21 13:26:10.86,"",2.1469E-10,2.2785E-11,
2017/12/21 13:26:11.03,"",2.1379E-10,2.6425E-11,
2017/12/21 13:26:11.16,"",2.1945E-10,2.839E-11,
2017/12/21 13:26:11.30,"",2.1916E-10,2.5293E-11,
2017/12/21 13:26:11.45,"",2.1686E-10,2.6453E-11,
2017/12/21 13:26:11.60,"",2.1664E-10,2.639E-11,
2017/12/21 13:26:11.75,"",2.2305E-10,2.6928E-11,
2017/12/21 13:26:11.88,"",2.2828E-10,2.7998E-11,
2017/12/21 13:26:12.03,"",2.285E-10,2.6016E-11,
2017/12/21 13:26:12.13,"",2.3506E-10,2.6491E-11,
2017/12/21 13:26:12.28,"",2.3134E-10,2.5285E-11,
2017/12/21 13:26:12.40,"",2.3992E-10,2.69E-11,
2017/12/21 13:26:12.55,"",2.3837E-10,2.7929E-11,
2017/12/21 13:26:12.67,"",2.4608E-10,2.9937E-11,
2017/12/21 13:26:12.81,"",2.4636E-10,2.9126E-11,
2017/12/21 13:26:12.97,"",2.5288E-10,2.8594E-11,
2017/12/21 13:26:13.25,"",2.5708E-10,2.9078E-11,
2017/12/21 13:26:13.48,"",2.5597E-10,2.9856E-11,
2017/12/21 13:26:13.61,"",2.6157E-10,3.114E-11,
2017/12/21 13:26:13.76,"",2.5948E-10,2.9473E-11,
2017/12/21 13:26:13.88,"",2.6884E-10,3.2382E-11,
2017/12/21 13:26:14.03,"",2.766E-10,3.379E-11,
2017/12/21 13:26:14.16,"",2.7698E-10,3.1705E-11,
2017/12/21 13:26:14.29,"",2.7944E-10,3.255E-11,
2017/12/21 13:26:14.45,"",2.858E-10,3.5635E-11,
2017/12/21 13:26:14.68,"",3.0016E-10,3.3987E-11,
2017/12/21 13:26:14.85,"",2.9897E-10,3.5387E-11,
2017/12/21 13:26:14.97,"",3.1089E-10,3.7745E-11,
2017/12/21 13:26:15.13,"",3.1501E-10,3.8086E-11,
